AI ML,Agreeableness,Business Analysis,Communication skills,Computer Architecture,Computer Forensics Fundamentals,Conscientousness,Conversation,Cyber Security,Data Science,Database Fundamentals,Distributed Computing Systems,Emotional_Range,Extraversion,Graphics Designing,Hedonism,Information Security Specialist,Networking,Openness,Openness to Change,Programming Skills,Project Management,Self-enhancement,Self-transcendence,Software Development,Software Engineering,Technical Communication,Troubleshooting skills,label
4.4547992960308616,0.0,0.17620082750132443,0,2.010193608028941,0.14305519774761882,0.2633138655852706,0.2537723317841531,0.1179082508147265,0.0,0.09749521227220065,0.0,0.5490554858960871,0.10970500086727042,0.1594696574479469,0.3768196281604468,,0.08797247261118774,0.87079120589653,0.6249311780601103,5.218919717527794,0.05109385589561677,0.6557265995053659,0.42824542358632334,4.627155604075626,3.9203200079827996,0.11840186037208505,0.0,Software Developer
4.62774707200159,0.3090150131361665,4.022907957300422,4,3.9994730632937587,4.13276669778506,0.48903951252520095,0.0,4.147456282322766,3.959267238795646,4.070103814186734,3.8157596328075294,0.3607692742235134,0.4730055508359013,4.017065273562176,0.12485212792083711,,3.1133881992272183,0.9906831503552287,0.519247796698914,5.252541244005924,3.890947037043261,0.718908265762144,0.4226799300199835,5.692033076646326,3.7136011332104486,3.90768417738232,3.819978858643586,Software Developer
5.381592706390596,0.04017923149527902,0.0,0,0.0,0.1706615335192156,0.15711588468985072,0.1311670488571632,0.12154882316984306,0.10639712904597937,0.0,0.0,0.6727272391038672,0.10871838056506991,0.0,0.24451114960884593,,0.19946648718246546,0.9535914563313521,0.34826134641528766,5.854986422025474,0.09636284098959375,0.7633205774859768,0.23463671083943793,5.041924778857556,3.5530282770106285,0.19835645639387067,0.0,Software Developer
4.380644392568991,0.2528488824434534,1.0176363142761202,1,0.8187052049951735,3.1375413190409285,0.04717194131846589,0.0,0.9762642209053874,1.1116455037971396,0.9730912180109659,0.9681431745055955,0.5600232611621906,0.3158561706425438,0.9065512430133341,0.2577516351617313,,1.1851606148750031,0.8993787934222451,0.386610476307933,5.787952914892644,0.8082273178936972,0.518640373202114,0.2339016500225667,5.749927325388177,5.069787873815656,1.0928210813110448,0.9447009715138025,Software Developer
5.4922655427498555,0.3312061590458857,0.05495243667703387,0,0.0,0.0,0.6826482422588065,0.06735189541557907,0.06952144581497222,0.0,0.09412314101823471,0.0,0.4940275376034552,0.6913690107184791,0.05015520582237332,0.0,,0.0,0.7635494333266476,0.34040083062012055,5.909147464128493,0.0,0.5770245321280795,0.09698157802133664,5.030828542946285,3.59846366095322,0.0,0.1262237509918666,Software Developer
4.761856712525837,0.0,1.1584472006286752,1,0.8628224097514171,1.0213273373756684,0.29676767590329056,0.16577073653689262,0.9076417878317994,1.1845289544242388,0.9081903314572881,0.8389427463742948,0.4447294289761282,0.055373390836575664,1.1963202639206032,0.0,,1.188711553585397,0.7125856052953532,0.5061915529195442,5.1505568560003185,0.9783971708888544,0.5290589136610081,0.09275337092491975,5.4698500408999,4.067021325461097,1.081433758510574,1.0589403232116754,Software Developer
5.180069951495462,0.0,4.079230301592939,4,3.8226483650631353,4.137033674940744,0.19917137974335164,0.0,3.9987923522645175,4.018003238494354,3.936469960764023,4.138011883610879,0.6877047485273841,0.4015832595536348,4.142322919783682,0.047614013208951644,,4.0060774310716125,0.9828331133595376,0.4740585122832129,5.32744044579406,3.9887555120770535,0.567062222411983,0.3674300083313086,4.79067484150137,4.497862613944613,4.06675577188146,3.903421475153019,Software Developer
5.090495612600943,0.08190469539961419,1.934042933172848,4,1.9343914694352233,1.9242700596056623,0.4278893413366348,0.040175768445996185,1.8437711522573432,1.920358747553794,1.9339561597088109,1.8058996042637645,0.6030453761334325,0.3719984203963087,2.0893172850998822,0.2824942770826482,,1.979021435527944,0.7065514320143234,0.4723416484088964,5.212974171894405,2.1231392806735463,0.5927846658504499,0.3760543642025042,5.792517554792345,5.4622948120621,1.8921195104145092,2.1537176106338687,Software Developer
5.313024746026203,0.16680632717905128,1.0297815447610394,1,1.0593744569763626,0.9997623409033665,0.203716436209541,0.046414160610277456,0.8836967052394868,1.1430306595464457,0.9604415724268328,1.0791164259949644,0.2885023737190999,0.2904982821129979,0.8592530492304016,0.18149897226727213,,1.0704746505692229,0.740260875312259,0.27570705473990276,5.826358023931742,0.9294501605991773,0.5121052846557508,0.4014152532356739,4.7514534016923164,4.84273450029301,2.1230082844909997,1.134676047484936,Software Developer
4.551323775557577,0.22218403214453672,5.147070878186607,0,0.0,0.043618754179776204,0.1131352559546045,0.0,0.13456501792441217,0.0,0.0,0.0,0.3551745050729671,0.35676549563934246,0.012020812180810608,0.2730279533207239,,0.14925896888646822,0.7287008599718102,0.6020982888497414,5.388163558260807,0.0,0.5455065030513229,0.18514871788754333,4.766132327788968,4.085163800160109,0.0,0.0,Software Developer
5.049188260846502,0.2439978936933201,2.1845460032400417,3,3.1147469186966674,2.83017353212735,0.09518475012325653,0.0,2.995001470099951,2.9647216741208875,3.0322557929896092,3.045446938796282,0.619836613335376,0.3192415321598575,3.1579530375511657,0.35405805519210387,,3.03017749958659,0.8627345054515306,0.27343368162286946,5.818041381390778,3.169256567441746,0.7723531199193285,0.369800290293121,5.608568259853416,3.6141659654371963,3.0706382272527146,3.1561754107014304,Software Developer
4.516406186646658,0.0,0.0,0,0.027282783360735197,0.0036052363085112282,0.39402067505500643,0.0,0.16899506773035183,0.0,0.0,0.015836378383954658,0.7464976817745966,0.09820655011313756,0.0,0.3482032734389453,,0.0,0.9271648440495139,0.3181883856465597,5.794502770824153,0.0,0.5037755852489411,0.35182415628719926,4.919935539555144,5.201891359750685,1.1028560370532299,0.16334622601189658,Software Developer
4.311081619414764,0.06048479437161874,1.0162303052314832,1,0.9876110960945663,4.957051518690564,0.392056307107035,0.0,1.1380784691074979,0.9776834174820218,1.0889011957409225,0.9424384419762317,0.5540856910804515,0.2625632283698015,1.0583578972599708,0.03513486442491327,,0.9293350841924319,0.9443156898729695,0.4042389841536047,5.503681754127343,0.9239213550760144,0.553403213877465,0.34547325035017273,5.783606843844254,4.405085453452245,0.8997907614042306,0.807142276194009,Software Developer
4.130215927253813,0.09863043707620195,4.885278960024434,5,5.109481765068644,5.110215428054404,0.13111185274663098,0.13255430819844594,4.875635515974494,4.934012856507887,5.041184366587275,5.102000142608727,0.32399499852699776,0.05678583644387887,5.03616579879019,0.4251235724513085,,5.054700785733868,0.8182617295057855,0.4758782168697328,5.525449822718724,5.0612812681864074,0.6286435491862264,0.34906510966602106,5.848734473327705,4.444700346290741,5.023720603948236,4.870583083842223,Software Developer
4.0377337683079135,0.13179812372305194,2.1485341664984556,2,2.1048225816131625,1.9297404328159102,0.348630719442828,0.2360190268979818,2.197889591779413,1.900695578108416,2.1871110975195673,2.0123168488690326,0.42120387450993196,0.2707401018797374,2.163105433585459,0.07285224984775526,,2.0106352749980267,0.7798565868299983,0.2760934820189692,5.442224713612883,1.0388978252225303,0.5911746145242892,0.2282899755830855,5.3478329582857205,4.6319386492999115,1.9004219587534161,1.9424276345170077,Software Developer
5.4688088213691906,0.28102705070293166,4.01691328012082,4,4.075909181217697,4.133098789821288,0.6124100463448356,0.165050044142278,3.9345900060955996,3.8447223395212524,3.8615079274796646,1.958614382773034,0.7193718900831408,0.5100532161992333,4.1960081662365685,0.0,,3.9909703214111865,0.9267101100436945,0.2556788002338181,5.427121695513488,4.183251437716252,0.5021149388707855,0.3462067942708927,5.55862289184125,3.5604005706306836,3.9810883329364555,4.045002323029492,Software Developer
5.332831301107285,0.0,3.9919444498454566,4,4.173017011027266,3.8978918502739064,0.15938341551893048,0.08367794698980521,3.8776678299948917,4.035753825960538,1.1399992301881936,3.983464807623402,0.4670937419869736,0.17940460864274946,3.938166616571904,0.0,,4.1182326054963045,0.8210604519274026,0.4650069979549407,5.728324074308778,3.8776703971249087,0.7167177928035195,0.4276234418781881,5.422985041749143,5.401021913941437,4.117718904440558,4.072828391661352,Software Developer
4.948539147855962,0.307742494817267,4.195116735061429,4,4.1063972248583305,4.074863617646436,0.7514662372578036,0.34497831210590046,3.8275690458681737,3.9317701221086794,3.9258986476019544,3.8409052525365204,0.6398031846678452,0.4872246281242943,3.0179336476378036,0.11319941363046321,,4.18124788943884,0.7243655841360758,0.5496505951409383,5.496493885526541,4.1086549927983915,0.765878861038116,0.44952573128617096,4.5825011939911695,5.0944576921830205,4.173415180289418,3.064534255368231,Software Developer
4.169738702402362,0.0,4.966474289097212,5,5.152002936298672,4.889859211614003,0.0,0.19304574842088562,4.875846003726428,5.166877289381047,5.0653245192106064,4.876107131780586,0.5894590806297638,0.1327693088506827,4.868263973452509,0.13134816124778953,,5.060209985695184,0.7017825907534333,0.5742358016730664,5.284464977234328,4.872152425864996,0.5064040085262733,0.42835358116405037,5.859025752850971,4.104461635382334,5.02562126789871,5.134043887177176,Software Developer
4.328291370783961,0.0,4.117220557025958,4,4.169720552257812,1.1665904304518717,0.22915631276872506,0.0,3.889968106670122,3.946233928205554,4.051157979787911,3.868309508167101,0.6951021572264675,0.37252330884556634,3.8585487759915087,0.14853475648611958,,3.970211985556525,0.9367004073646894,0.43908119093683495,5.048936224339758,4.059888505162096,0.5305471517217193,0.3670452187623113,5.507986199562566,3.8984553737031686,4.128210383735773,4.034838587369069,Software Developer
4.868168953753156,0.0,2.8020609825568905,3,2.9913145602496813,3.0820855255614075,0.46741623085928946,0.04889748754166405,3.188555360494929,3.143318888029489,3.0645786920408185,3.060110971499941,0.7339367617141792,0.2825441562336064,3.11634636414608,0.010973987579544167,,2.893946381607048,0.9864048967284689,0.4290418864751247,5.6743097008190375,2.9052116318443515,0.5791375737409565,0.12377415636183028,4.642494629540408,5.144859205148235,2.9494600422022477,2.8647929289180905,Software Developer
5.164650419605916,0.19186477172407826,5.127739658404538,5,4.810276729908481,5.172720033936537,0.6765380294770201,0.20044137648904148,4.874022518245557,5.083426087517088,5.140933335975424,4.804633969067017,0.8617178732853813,0.17665724759190796,4.952228009235832,0.13982644636854416,,4.861396857518011,0.889682263847442,0.41014890775435403,5.146494952222593,5.004039602929716,0.7355361646981169,0.10282203706882215,5.409452994372002,5.496434963429791,4.875556416125575,5.02046167806659,Software Developer
4.293651620327216,0.011574681310536065,0.0,0,0.012731104872564097,0.15604084319820344,0.49438629026132447,0.07262699659964686,3.986797865318782,0.17538063343887822,0.0,0.18882134891314278,0.8773110285391236,0.38235581563999155,0.18262087675277416,0.3029770710233066,,0.09972363539067419,0.7030081056988073,0.3237209311194039,5.885178212293588,0.0,0.754011052791952,0.0,4.6266398065670185,4.347396946093492,0.0,0.0,Software Developer
4.438304033387588,0.0,3.8104967330707966,4,3.8631770332889954,4.093870983262988,0.2893127305796902,0.1982828511462444,4.140079805240344,3.9631632038771203,3.8754817034748283,4.16412396377025,0.8324111630871402,0.20373276422288758,4.083501562487552,0.05561904753537088,,4.178835884545808,0.8555667375831791,0.31692043269031633,5.544368074508333,3.9019023417065273,0.6753364048810038,0.29604443043511297,4.993313018676983,5.3032632057274744,3.980619659146299,4.158766588140796,Software Developer
5.275516478017368,0.0,3.9708995457636234,4,4.132264583485212,3.9886593232652157,0.16355734641354136,0.07119551108445069,4.007874353900341,0.0,4.067418378125802,3.810519998697203,0.6573438751385225,0.021942134548387046,4.020314020824647,0.19935608471706703,,4.127620360916218,0.9596032960679621,0.4462468825865987,5.73053261174171,4.035139816054401,0.7454924246297442,0.26863453861872016,5.631604377711559,5.451509305333549,4.131604403740637,3.9500400595058394,Software Developer
4.61998646811028,0.25093803833569284,5.005077940605439,1,4.8205210242850685,4.8044223375917765,0.26523118694145753,0.1984355472645064,5.051103890015498,5.0443824489034075,5.17162647412889,4.981179866396265,0.4287281213743017,0.41327028029265134,4.8287646109595075,0.14819424463911143,,5.135930812977515,0.8132285703560673,0.2593664213788959,5.8599417234783875,4.94345075496517,0.7166619639988523,0.20016337145599283,5.784922250425783,4.566214587370686,5.011549234613594,5.044338912237242,Software Developer
4.740352024073689,0.1839704614387497,1.0229558513169457,2,0.9186193283841544,1.073873198178144,0.4295882134286646,0.13190360349381844,1.0161151494229048,0.8707393647461105,1.1500527631821622,0.9045959733537456,0.4915990195614415,0.1669369726663126,0.8135808346926428,0.15754706043223876,,0.9019212202471907,0.867810567173282,0.4030915367647739,5.979496483579914,1.117411388075442,0.65522406870653,0.4558707088827431,5.307120662558899,4.117068191924107,1.1991743591365065,0.8784716341333483,Software Developer
5.416644552564738,0.06850349602470944,2.9270935089346657,3,2.8316114549051075,1.0357077718521215,0.0,0.015175998937800333,2.906948942525935,3.081882661238146,3.186222188945507,2.8458241919864053,0.6318479423942236,0.12885535658834943,2.9654235757465854,0.43113950263639267,,3.078590793584688,0.9493339695963482,0.33677232808929897,5.396513231171511,2.9080976670933825,0.5089387294557973,0.35082111652171566,5.057002026840536,3.5597333679845544,3.0642366686056195,3.0873882778572335,Software Developer
4.644666486049298,0.05782491489299821,2.197980257267546,2,0.05522672325877642,2.1996756392700494,0.4961640611966854,0.0,2.105125276206012,2.0373674012990093,2.1601950213788244,1.9342498308083644,0.6726525188577986,0.19260140939346324,2.0446198236513795,0.35982246745505986,,2.067497233901188,0.925064337515261,0.27852537915682174,5.3637008346305635,2.163697644471212,0.7859206216706165,0.27418886058636915,5.128410006579168,4.017970578640585,1.9518740065028284,1.9830294649240654,Software Developer
4.350648877799754,0.17212431722242655,5.082614568955944,5,5.108412077113842,4.877350747172191,0.3441557420282795,0.0,0.9981397881310176,5.000122851940992,4.901355798424388,4.97339780564063,0.3693750767342764,0.3367717956454257,5.113715713695402,0.1541160711351836,,5.131661599817632,0.8035830362086661,0.33962140444691347,5.39809076296801,4.973466422008185,0.645199804123284,0.3072187564297317,4.928306691365275,3.864362211126767,5.177145676438418,5.073870605562017,Software Developer
4.587109262746488,0.16118000262070098,2.015911408066318,2,1.9599583166752943,1.9295456432838685,0.4760912357851778,0.23614059616479216,1.8562366772270635,2.129831505794935,2.033545257002271,1.8796622683094004,0.633417029598623,0.16727701629585257,1.878953836145294,0.16810779139981277,,2.1832571198081263,0.7132198990102196,0.2056452639914072,5.630331113858186,1.9328448355635468,0.7699415671296577,0.2578964171759315,5.14435973840441,5.23639470056694,2.029475224736106,2.0726514620175074,Software Developer
5.390538718568361,0.0037769243564401422,4.173983247257154,4,3.9765598710917835,4.012565212665596,0.26604971876400973,0.0,4.025843463681987,4.014203902013764,4.0473848887627195,4.130220502056539,0.6241894762910912,0.03775323213189155,3.9025608512644547,0.042861561986069774,,3.991307775540025,0.7764668706541823,0.575849297426094,5.4491058349273835,3.0513901337057763,0.7856220765507975,0.41299408969812457,5.662616987946654,4.074695322266752,4.017474374008558,3.9863362258246235,Software Developer
5.101309105293675,0.10705166096093234,4.085419611362591,4,4.002930347302611,3.889848394884729,0.3289985110401853,0.0,0.0,3.998974867154336,4.136539651071526,4.120336647344672,0.5033415995433682,0.4826221832972147,4.094791311783674,0.03519906933935778,,3.8620891131014474,0.9240794354847697,0.6249274883821487,5.889155233891185,4.139209074286106,0.7154645036494244,0.4256663133663058,4.748880681877384,3.599501577069947,4.133712209774504,4.11246651804489,Software Developer
5.1160908579750375,0.03523222037408959,4.10102339983709,4,3.8869632242728342,3.8718444720168814,0.46938389361649285,0.021777883419348054,3.9129909386240613,3.8233240437568963,4.133203701543598,4.015172647242197,0.4868425370487558,0.5484278591858809,4.142359901653273,0.06585601348911044,,3.9763908741919685,0.9792946417131866,0.33957457658763923,5.9797556603117314,3.954111884822625,0.5081525765295841,0.2357010924043723,4.714755518672549,4.462739177780092,3.8882786747080442,3.9590060957478657,Software Developer
5.115108007770012,0.19980561432249205,5.194986439723691,5,4.805592376674082,5.079080269433005,0.23220832862349772,0.02368523424449996,4.826901411228837,5.148466071423841,5.176909841820452,4.825792177289216,0.6369534356156068,0.2936908479444468,0.0,0.24382624568529754,,4.896992629760538,0.8859300568576509,0.15765335668019478,5.959661395040618,4.970962727104231,0.7355455247990306,0.35993677916111577,5.806143154975052,4.279199181439363,5.168853599588347,0.006656690839069224,Software Developer
5.140787627080686,0.09895431480975601,0.8499231348306021,1,0.8586480684607323,3.8827409133158115,0.23959142845415954,0.0,0.8588305963714533,0.9111600252498109,1.1282772760503967,0.9439362611292461,0.7774492670484155,0.17387296456712886,1.1911999063646237,0.15031926827811065,,1.1832258447699235,0.9525207518126931,0.470515920880271,5.370743719530247,1.1731717164857853,0.5051831158774537,0.3519251068452762,4.765440133247486,4.841260329977021,1.0517863848071258,1.19744745999852,Software Developer
5.317116902790721,0.14098223479096847,5.106346104529775,5,3.9430332625352693,5.042193107001074,0.5437738907668185,0.0,4.943655015511934,4.944792855650796,5.075788948738244,5.158023138229022,0.6607744131261675,0.2979810109543626,5.036437777615227,0.15972459424180396,,4.854687694045233,0.8447362808391135,0.380788939072028,5.398243711331866,5.02018639662317,0.7686075181487086,0.22542572562078908,5.295844547152161,4.683900372532981,4.895895127438436,4.9823453333419945,Software Developer
5.150004172839697,0.0,3.850240687727735,4,3.9493278501050555,4.0496610108649636,0.3625766153469081,0.0,0.902340899371912,4.186832263087139,3.949221231873859,4.174978991601225,0.8263835519394056,0.23253906809645963,3.902470976439392,0.17380628980854634,,3.9315985012745003,0.8331810700519103,0.5000528258036545,5.644854604642961,3.838964046146654,0.746239165166826,0.10276487731799754,5.383574686065005,4.064494034515652,4.153405628070236,3.9205368133893677,Software Developer
4.020982872815494,0.10243433034222856,3.941721231102361,4,4.155789062992303,3.9124702090916945,0.2402334648459173,0.008510036058115816,2.9914825757026526,4.074565689163327,3.8488507100867544,3.984008517590294,0.6324414558362023,0.19314711058476375,4.019927429920753,0.3181326144448955,,3.9163770269706837,0.8443997554318373,0.5360591341355618,5.497242333033345,3.967585144348086,0.5621133891576681,0.06198452783520925,5.527916976383172,3.6154233522511694,3.877316494951837,4.040566438207027,Software Developer
4.738132798420866,0.09982292724590541,0.0,0,0.06283293206144469,0.0,0.1877395215351253,0.16750131688825384,0.0,0.0,0.06474341754115576,3.02830228940533,0.5902499247368573,0.04999530027403938,0.0,0.2969040091346228,,0.0,0.9195861023293238,0.5388448686317311,5.842153745669768,0.0,0.6286586197513325,0.3848928812921821,5.842400175807582,5.479730463809996,0.0,0.1912293030139372,Software Developer
4.258611602796149,0.0,3.1121276371025384,3,3.1073190324595243,3.1806771042666906,0.6355773480276361,0.0,3.1847643553736837,2.8802979730666847,3.0846229883118683,3.011275778389324,0.5923007348250293,0.23979827662013573,3.0371586636926873,0.004546727372210194,,3.0219000280173884,0.700875203976013,0.1772468882875042,5.016610128402573,2.976982007921736,0.6018757595848364,0.2955266554975098,4.553966548525341,4.967333876349125,3.1039702911570104,2.9060205712449694,Software Developer
5.395336321745214,0.20150113136326556,4.966655521935342,5,4.945113628783036,1.8815114337705414,0.3167409743319644,0.122554247690227,4.945730254575935,5.157341776140221,5.087862007095507,4.882686254227481,0.5490240317259547,0.10177539983584005,5.053107086381803,0.19894519744886477,,5.189365951723258,0.9080578189370676,0.28787323698384726,5.684446523605064,5.075716941920092,0.6887733404519364,0.27907186894951136,5.6621718367435285,5.261007703197936,5.121037246916099,5.186856008571594,Software Developer
5.213216585196743,0.0,2.0868641744580994,2,2.1087842923658515,2.1192609978454406,0.41653457139968875,0.09193574134795177,2.042878325530541,1.9751951116383644,0.04784378392206254,2.0580073949847306,0.6697054162457016,0.21545114921813038,1.8403276562043114,0.042760282175061115,,2.1027492285342584,0.8538509227601948,0.44502479383776267,5.81343776047456,1.9856843706360467,0.5559987674441865,0.16876828066649938,5.604371247218657,5.154359088272642,1.9140263810079459,2.106594503057976,Software Developer
4.343734554965508,0.10818027461268344,4.955204314860599,5,3.1591700500318303,5.197638029028751,0.4837845656617862,0.09036428173692232,5.042793274386327,5.167242059545623,5.185903933523912,4.911719760423133,0.5990637703247036,0.4111885698852942,4.834444223231244,0.24103596715359513,,5.172771606489144,0.9176642735318735,0.23377152313464195,5.914295478975557,5.170743757510195,0.5904500161797095,0.41756441976876724,5.7570115315848245,3.8769049723893056,4.860587338626795,5.1991116048622175,Software Developer
4.154187997917951,0.0,0.0,0,0.14139138981265348,0.1735782592430194,0.3802696102856571,0.0,0.07439417303917961,0.05786095621807086,0.0,0.0,0.8841164086765261,0.1831177123241439,0.0,0.310024492264654,,0.0,0.803553979388556,0.41632845968793175,5.6386749837200965,4.92729298654442,0.5498766195787382,0.06461321124885838,5.837358622777041,5.304041427152772,0.0,0.11692466716046607,Software Developer
4.151131525912218,0.18451720723158457,4.172140911487573,4,4.051830505652221,4.0749519310920395,0.16359723180030528,0.18224689648330453,4.040113991338284,4.04064699108702,4.033171970575143,3.8883157668815156,0.5997481296255103,0.19782280275373143,4.161838279884393,0.4349894713210014,,4.05573420652161,0.9631749662093694,0.6225683806046494,5.452061388383625,3.9909090745146245,0.7727399453576944,0.13640410241967862,4.6806918822714785,4.658218727200689,3.8448965630150242,4.027508094559555,Software Developer
4.196737457890981,0.022469223762925594,1.9089277327492,2,2.013213097118365,1.9612503299279638,0.3911212462378371,0.12054348762084229,1.9939922302249526,2.0794040067846553,2.045871104279278,1.9675639184844929,0.7226000537815145,0.2545263220672048,1.94651092934206,0.35369422632004477,,1.910914280523864,0.9535504796283835,0.30573372637575,5.046668373970861,2.140832403344679,0.7987377792281596,0.2075372857714323,5.956396077047581,5.4200915817418664,1.9026419877159748,2.058509530462194,Software Developer
5.383798801800099,0.06112370030841294,2.9565322481878695,3,3.02579793424813,3.170472679398509,0.650813328275293,0.15097467880112164,3.844686111641325,3.060364185091281,3.1868147186054387,2.9104116681229804,0.5068639569561038,0.3360854915354983,2.90072069796668,0.0,,2.9576924745297015,0.9848796774594515,0.5294124200723631,5.983744377300888,3.116761728138514,0.7096354979358566,0.014217447686185603,4.7109978723040085,5.494792937244795,3.0546872375098055,3.0729376116067435,Software Developer
5.380826638993813,0.0,0.005974369477694863,0,0.0,1.9753404004154507,0.28653309939837485,0.0,0.0,0.0,0.03829772453860286,0.0,0.4708481361086438,0.40228470083310947,0.17309290951541767,0.2601448268904423,,0.0,0.7991770765045028,0.318699273638886,5.045930278522592,0.0,0.5192776520269534,0.2878822102064079,5.396873310702202,4.563445190518124,0.0,0.13585109147745056,Software Developer
4.635588986367975,0.0,0.8777598696116954,1,1.0512366742871562,0.8500628322762982,0.027718330195082436,0.0,1.1066456579866746,0.8364556860554841,1.1825803802325587,0.8731864698273427,0.4772561960240218,0.11512200963047782,2.0507913051057494,0.1763032772222719,,1.1067831317756778,0.8856769915633079,0.22023791291135247,5.5717144611227205,1.1184280587433812,0.727246876749162,0.17248033593884732,5.9741019781982745,4.860652127347651,1.1346216569952714,1.8457556309930627,Software Developer
4.724943356537945,0.24056003677203824,5.058826655147775,5,4.832542336189728,5.128254881089858,0.16686180264195616,0.0,5.128583624007211,4.951561656383445,5.00780021549483,5.153388770225084,0.6451379394979921,0.12989319775766067,5.114406006634763,0.0,,4.865587450168182,0.9403215341112349,0.5408432205201087,5.43366845154179,5.181166518084041,0.6749055389068201,0.05011611623525414,5.032533401071368,4.393529124516885,4.95673065719297,4.877238371839032,Software Developer
4.756683683119966,0.011874321138228686,5.139583015601879,5,0.14242768820748325,4.864806736531457,0.1465030423731406,0.23384113598528006,4.922905084135834,4.8669174421369865,5.020940048389371,5.09821952402788,0.6608509111382601,0.11472653132077759,4.943513372041537,0.1815993020142153,,5.182038942892174,0.8151711506647867,0.39218677494508486,5.313092854655757,4.828249226469579,0.6046926287132803,0.24208257898710722,5.131543560475998,5.240255114779053,4.910188736931707,5.169165804261185,Software Developer
4.183080606590415,0.070471455554092,4.925110278409666,5,5.1831910287342025,4.8013885218502255,0.26110876823686835,0.21845898012745013,5.014965103884728,5.106096402569971,5.020980644647458,5.1216255013565375,0.7180987122757834,0.3221549095047753,4.902384388756623,0.10145268631299362,,5.039937643326515,0.9941759565104293,0.5152454645588127,5.265395874808055,4.833201557843777,0.5260123283480003,0.1653950107545137,5.2994165056721245,4.301962417566752,4.997862530524111,4.925536266605876,Software Developer
4.902336838309063,0.07666565280332939,4.058058903236434,4,4.0260464339612305,3.867993287233702,0.22102911801242806,0.20585474112607904,3.892513563503302,3.951810341140341,4.0647891943844305,3.869301498500952,0.6479248285684238,0.09754291101707124,3.9957201321764506,0.35545015276089215,,4.043145269234774,0.8851618018496978,0.4677643952816761,5.212970376206016,4.143720258767346,0.7509095655114726,0.10169575134614275,4.7957656301856595,4.496903890852394,4.0860369111870956,4.052341686445905,Software Developer
4.1408245358254625,0.1979245033704345,2.1834877836691664,5,2.0542892739501126,1.9665650453460592,0.4374617395551712,0.0907420988790886,2.082583590726857,2.1158145863653024,2.017129612792407,2.099871634530441,0.4162393726945981,0.12217813433207836,1.974884541575314,0.0,,2.151580589660846,0.9295893477649817,0.5568755790058714,5.7505627736156315,2.16031808033704,0.6433075021054228,0.21217734969051688,5.950571063558909,5.474594664157806,1.8925607273697214,2.0951951473837322,Software Developer
5.00666821265426,0.23886666508344867,2.0632282545392084,2,2.0482569424266033,1.825224665169334,0.33811973336338147,0.1295743606548302,1.8430914718002378,1.911375652792927,1.8160645671628666,2.0073897268351946,0.7161937387966426,0.307193859056087,1.892497950446989,0.0851046990651762,,1.9655196045780141,0.7407400410517836,0.3787628195959465,5.232858679104275,1.8408685769284845,0.6318135118178497,0.2877896122443777,4.625227622660128,4.30607532521361,2.0134474679059307,2.0117665171618286,Software Developer
5.397849464768557,0.12980222894322918,5.0475072786293875,5,4.883245875444087,3.125448225160738,0.499465113628341,0.29337299138210465,5.197202645191449,4.8758249220437975,4.812623100298387,5.008957232580098,0.5877264457376677,0.45740177481521227,4.985037490861565,0.3185869641795048,,5.013159110836889,0.7009082259562955,0.5362655425155455,5.436855393086729,5.149344055418425,0.6296419494688945,0.13094719463647625,5.730479929060427,4.624141586510055,5.086484613448285,5.121879142940337,Software Developer
4.354579718761828,0.2666291017366168,0.0,0,1.1811574074694122,0.0,0.24237689937441848,0.16130378403544285,0.0,0.024253509064348172,0.0,0.0,0.6849636324075934,0.4845611223101854,0.0,0.20862542407987103,,0.17071529864933443,0.9702424915213749,0.6422640206192347,5.6831127156010535,0.016031283725840145,0.5616578058627635,0.10362151893525715,5.252226186333699,4.249297335514084,0.15362226186606343,0.023459248658386167,Software Developer
4.126958190513515,0.0,1.8502023197274822,2,1.92895402592793,2.0210881306180886,0.6188905712890275,0.0,2.157908274918019,2.0190727424939494,1.977650147924552,2.066121585938782,0.9322027683051604,0.4259312799110294,1.8326438783537742,0.28208118264023563,,1.920054529851235,0.8796079412651832,0.2502930242259095,5.5674030929938,1.9423237066265984,0.665653003584184,0.2006563576786064,5.883646463825825,4.432847612012607,2.142066560739761,1.9392092934187068,Software Developer
4.825789412243429,0.0,1.1485807538679342,1,0.825208660849884,0.9772472451136449,0.3289957340272732,0.15603267441428148,1.151425272224157,0.8763036077181718,0.8463174191707702,1.1864038169755218,0.7647074220273515,0.3055209111054338,1.1163371963187607,0.25496252286493726,,0.9701259051630257,0.9344393465318153,0.4784737404071487,5.635168663554877,1.031733803824016,0.6612206498539992,0.1280449564644328,5.2360617090619845,5.2395717434139915,0.9968796437004012,0.8951708095110452,Software Developer
5.009362021363293,0.22225167825096648,4.972123436619764,5,4.932994115380921,5.093596438974714,0.2815862080940067,0.015445051974565978,4.98593175543735,5.011171011917641,5.007329103630744,4.917186464269087,0.4083520769554501,0.38457305625483534,4.993325961842765,0.2661324270522047,,4.867686736009247,0.7587807646093025,0.6141747777473812,5.215483127597647,4.990680674147522,0.5291837615368092,0.07471433713670161,5.989706074815997,3.988442021804476,1.9718341909066397,4.853785492423831,Software Developer
